id,view,author,forward,mention,datetime,unixtime,is_forward
9562,24869,m J,387,0,"['2020', '10', '27', '10', '41', '23']",1603782683,0
9563,24466,m J,378,0,"['2020', '10', '27', '10', '41', '23']",1603782683,0
9564,24554,m J,377,0,"['2020', '10', '27', '10', '41', '23']",1603782683,0
9565,19678,m J,325,10,"['2020', '10', '27', '11', '22', '07']",1603785127,0
9566,19396,m J,213,5,"['2020', '10', '27', '11', '32', '41']",1603785761,0
9567,17343,m J,161,20,"['2020', '10', '27', '11', '39', '44']",1603786184,0
9568,20679,m J,161,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9569,20715,m J,164,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9570,20483,m J,160,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9571,20476,m J,162,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9572,20486,m J,160,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9573,20543,m J,160,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9574,20994,m J,161,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9575,21038,m J,161,0,"['2020', '10', '27', '11', '39', '45']",1603786185,0
9576,21128,m J,162,0,"['2020', '10', '27', '11', '39', '46']",1603786186,0
9577,20159,m J,198,4,"['2020', '10', '27', '11', '58', '19']",1603787299,0
9578,20193,m J,197,0,"['2020', '10', '27', '11', '58', '19']",1603787299,0
9579,23378,m J,201,0,"['2020', '10', '27', '11', '58', '19']",1603787299,0
9580,23418,m J,196,0,"['2020', '10', '27', '11', '58', '19']",1603787299,0
9581,23706,m J,197,0,"['2020', '10', '27', '11', '58', '19']",1603787299,0
9582,23751,m J,199,0,"['2020', '10', '27', '11', '58', '19']",1603787299,0
9583,25116,m J,193,0,"['2020', '10', '27', '11', '58', '20']",1603787300,0
9584,25043,m J,194,0,"['2020', '10', '27', '11', '58', '20']",1603787300,0
9585,25450,m J,195,0,"['2020', '10', '27', '11', '58', '20']",1603787300,0
9589,25239,m J,172,5,"['2020', '10', '27', '13', '13', '05']",1603791785,0
9590,24125,m J,94,130,"['2020', '10', '27', '13', '20', '47']",1603792247,0
9592,22558,m J,35,108,"['2020', '10', '27', '20', '49', '48']",1603819188,0
9593,20327,m J,101,5,"['2020', '10', '28', '00', '02', '03']",1603830723,0
9594,20346,m J,101,0,"['2020', '10', '28', '00', '02', '03']",1603830723,0
9595,19476,m J,62,1,"['2020', '10', '28', '00', '03', '32']",1603830812,1
9596,19261,m J,53,1,"['2020', '10', '28', '00', '04', '40']",1603830880,0
9597,19167,m J,99,3,"['2020', '10', '28', '00', '05', '41']",1603830941,1
9598,19522,m J,89,5,"['2020', '10', '28', '00', '08', '34']",1603831114,0
9599,19513,m J,130,56,"['2020', '10', '28', '00', '09', '20']",1603831160,1
9600,19930,m J,61,11,"['2020', '10', '28', '00', '10', '47']",1603831247,1
9601,20057,m J,59,0,"['2020', '10', '28', '00', '10', '48']",1603831248,1
9602,20536,m J,57,0,"['2020', '10', '28', '00', '10', '48']",1603831248,1
9603,21468,m J,110,23,"['2020', '10', '28', '00', '17', '33']",1603831653,0
9604,21789,m J,111,0,"['2020', '10', '28', '00', '17', '33']",1603831653,0
9605,21866,m J,119,0,"['2020', '10', '28', '00', '17', '34']",1603831654,0
9606,23231,m J,114,0,"['2020', '10', '28', '00', '17', '34']",1603831654,0
9607,24644,m J,165,90,"['2020', '10', '28', '01', '03', '35']",1603834415,0
9608,24468,m J,96,54,"['2020', '10', '28', '11', '02', '01']",1603870321,0
9609,23822,m J,46,4,"['2020', '10', '28', '21', '47', '24']",1603909044,0
9611,22543,m J,120,54,"['2020', '10', '29', '10', '06', '20']",1603953380,0
9612,22955,m J,25,30,"['2020', '10', '29', '11', '09', '05']",1603957145,0
9613,23715,m J,124,11,"['2020', '10', '29', '18', '15', '17']",1603982717,0
9615,21936,m J,29,29,"['2020', '10', '29', '22', '19', '22']",1603997362,0
9617,20855,m J,42,80,"['2020', '10', '30', '08', '36', '04']",1604034364,0
9618,20832,m J,42,0,"['2020', '10', '30', '08', '36', '05']",1604034365,0
9619,20790,m J,42,0,"['2020', '10', '30', '08', '36', '05']",1604034365,0
9620,19865,m J,14,3,"['2020', '10', '30', '09', '40', '23']",1604038223,0
9621,25186,m J,55,33,"['2020', '10', '30', '09', '56', '17']",1604039177,0
9622,21461,m J,187,16,"['2020', '10', '30', '12', '50', '20']",1604049620,1
9623,23732,m J,23,9,"['2020', '10', '30', '12', '53', '02']",1604049782,0
9624,23938,m J,89,30,"['2020', '10', '30', '22', '06', '36']",1604082996,0
9625,23956,m J,89,0,"['2020', '10', '30', '22', '06', '36']",1604082996,0
9626,23863,m J,64,8,"['2020', '10', '31', '08', '44', '16']",1604121256,0
9627,22801,m J,63,12,"['2020', '10', '31', '08', '55', '23']",1604121923,0
9628,22866,m J,62,0,"['2020', '10', '31', '08', '55', '23']",1604121923,0
9629,22778,m J,57,27,"['2020', '10', '31', '09', '37', '40']",1604124460,0
9630,25268,m J,234,72,"['2020', '10', '31', '10', '08', '07']",1604126287,0
9631,24896,m J,44,134,"['2020', '10', '31', '10', '16', '06']",1604126766,0
9632,25247,m J,12,26,"['2020', '10', '31', '12', '04', '17']",1604133257,0
9633,27480,m J,92,5,"['2020', '10', '31', '14', '40', '26']",1604142626,0
9634,28326,m J,125,153,"['2020', '10', '31', '19', '12', '07']",1604158927,0
9635,27972,m J,216,71,"['2020', '10', '31', '19', '38', '50']",1604160530,0
9636,28105,m J,221,0,"['2020', '10', '31', '19', '38', '50']",1604160530,0
9638,26718,m J,52,93,"['2020', '10', '31', '20', '26', '49']",1604163409,0
9639,27059,m J,119,60,"['2020', '11', '01', '09', '40', '45']",1604211045,0
9640,26952,m J,29,11,"['2020', '11', '01', '09', '54', '07']",1604211847,0
9641,27289,m J,109,19,"['2020', '11', '01', '11', '12', '01']",1604216521,0
9642,26951,m J,149,56,"['2020', '11', '01', '19', '14', '54']",1604245494,0
9643,28627,m J,241,43,"['2020', '11', '01', '19', '35', '46']",1604246746,0
9644,26186,m J,79,86,"['2020', '11', '01', '20', '11', '55']",1604248915,0
9645,25256,m J,57,47,"['2020', '11', '01', '20', '38', '33']",1604250513,0
9646,24261,m J,51,15,"['2020', '11', '02', '13', '31', '31']",1604311291,0
9647,24647,m J,51,0,"['2020', '11', '02', '13', '31', '31']",1604311291,0
9648,24859,m J,52,0,"['2020', '11', '02', '13', '31', '31']",1604311291,0
9649,24052,m J,58,31,"['2020', '11', '02', '13', '34', '40']",1604311480,1
9650,24882,m J,61,0,"['2020', '11', '02', '13', '34', '40']",1604311480,1
9651,26045,m J,39,28,"['2020', '11', '02', '13', '37', '50']",1604311670,0
9652,26655,m J,25,68,"['2020', '11', '02', '13', '43', '25']",1604312005,0
9653,27280,m J,96,146,"['2020', '11', '02', '19', '10', '11']",1604331611,0
9654,26234,m J,31,25,"['2020', '11', '02', '20', '31', '52']",1604336512,0
9655,27508,m J,52,41,"['2020', '11', '02', '20', '41', '05']",1604337065,1
9656,27999,m J,52,0,"['2020', '11', '02', '20', '41', '05']",1604337065,1
9660,31750,m J,40,0,"['2020', '11', '03', '20', '09', '24']",1604421564,0
9661,31812,m J,76,24,"['2020', '11', '03', '20', '43', '01']",1604423581,1
9662,33544,m J,41,3,"['2020', '11', '03', '20', '43', '42']",1604423622,0
9663,36017,m J,96,2,"['2020', '11', '03', '20', '56', '18']",1604424378,1
9664,37309,m J,102,18,"['2020', '11', '03', '20', '59', '41']",1604424581,0
9665,34798,m J,43,2,"['2020', '11', '03', '22', '18', '25']",1604429305,1
9666,36835,m J,35,5,"['2020', '11', '03', '22', '24', '09']",1604429649,0
9668,35564,m J,114,34,"['2020', '11', '04', '19', '01', '34']",1604503894,0
9669,41402,m J,101,8,"['2020', '11', '04', '21', '42', '53']",1604513573,0
9670,30911,m J,7,3,"['2020', '11', '05', '08', '57', '47']",1604554067,0
9671,33576,m J,43,43,"['2020', '11', '05', '09', '36', '37']",1604556397,0
9673,30587,m J,18,119,"['2020', '11', '05', '20', '15', '15']",1604594715,0
9674,31016,m J,36,14,"['2020', '11', '05', '20', '51', '18']",1604596878,0
9675,30355,m J,80,42,"['2020', '11', '05', '20', '56', '44']",1604597204,0
9676,29474,m J,27,93,"['2020', '11', '05', '21', '43', '46']",1604600026,1
9677,28760,m J,19,14,"['2020', '11', '06', '09', '20', '30']",1604641830,0
9678,28622,m J,20,0,"['2020', '11', '06', '09', '20', '30']",1604641830,0
9679,28654,m J,20,0,"['2020', '11', '06', '09', '20', '30']",1604641830,0
9680,25195,m J,51,22,"['2020', '11', '06', '11', '24', '06']",1604649246,0
9681,25380,m J,55,0,"['2020', '11', '06', '11', '24', '06']",1604649246,0
9682,24668,m J,38,2,"['2020', '11', '06', '11', '36', '54']",1604650014,0
9683,25392,m J,66,18,"['2020', '11', '06', '11', '51', '08']",1604650868,0
9684,25792,m J,63,0,"['2020', '11', '06', '11', '51', '08']",1604650868,0
9685,25800,m J,64,0,"['2020', '11', '06', '11', '51', '08']",1604650868,0
9686,25973,m J,42,13,"['2020', '11', '06', '12', '04', '39']",1604651679,0
9687,27366,m J,37,89,"['2020', '11', '06', '12', '10', '05']",1604652005,0
9688,26653,m J,16,1,"['2020', '11', '06', '18', '12', '42']",1604673762,0
9689,26474,m J,30,3,"['2020', '11', '06', '19', '21', '51']",1604677911,0
9690,27483,m J,30,7,"['2020', '11', '06', '19', '30', '42']",1604678442,0
9691,21217,m J,90,36,"['2020', '11', '06', '19', '48', '09']",1604679489,1
9692,23570,m J,28,36,"['2020', '11', '06', '19', '49', '18']",1604679558,0
9693,24901,m J,51,45,"['2020', '11', '06', '20', '02', '30']",1604680350,0
9694,24915,m J,53,0,"['2020', '11', '06', '20', '02', '30']",1604680350,0
9695,24844,m J,52,0,"['2020', '11', '06', '20', '02', '30']",1604680350,0
9696,24853,m J,54,0,"['2020', '11', '06', '20', '02', '31']",1604680351,0
9697,23825,m J,37,18,"['2020', '11', '07', '09', '32', '28']",1604728948,0
9698,29258,m J,131,36,"['2020', '11', '07', '10', '23', '08']",1604731988,0
9699,28964,m J,23,33,"['2020', '11', '07', '10', '37', '09']",1604732829,0
9700,30415,m J,204,76,"['2020', '11', '07', '20', '59', '33']",1604770173,0
9701,29411,m J,110,69,"['2020', '11', '07', '21', '36', '35']",1604772395,0
9702,29598,m J,125,35,"['2020', '11', '08', '00', '12', '24']",1604781744,0
9703,27225,m J,51,12,"['2020', '11', '08', '13', '04', '16']",1604828056,1
9704,27867,m J,151,10,"['2020', '11', '08', '13', '05', '37']",1604828137,0
9705,32546,m J,510,27,"['2020', '11', '08', '13', '15', '35']",1604828735,0
9706,32435,m J,505,0,"['2020', '11', '08', '13', '15', '35']",1604828735,0
9707,32345,m J,504,0,"['2020', '11', '08', '13', '15', '35']",1604828735,0
9708,32312,m J,504,0,"['2020', '11', '08', '13', '15', '35']",1604828735,0
9709,33154,m J,515,0,"['2020', '11', '08', '13', '15', '35']",1604828735,0
9710,26501,m J,181,19,"['2020', '11', '08', '13', '18', '06']",1604828886,1
9711,25082,m J,96,2,"['2020', '11', '08', '13', '18', '38']",1604828918,0
9712,24686,m J,138,4,"['2020', '11', '08', '13', '38', '17']",1604830097,1
9713,26104,m J,108,5,"['2020', '11', '08', '13', '38', '38']",1604830118,1
9714,27392,m J,97,20,"['2020', '11', '08', '13', '39', '51']",1604830191,0
9715,28943,m J,157,37,"['2020', '11', '08', '13', '47', '36']",1604830656,0
9716,43848,m J,471,62,"['2020', '11', '08', '22', '25', '54']",1604861754,0
9718,29295,m J,170,28,"['2020', '11', '09', '12', '21', '01']",1604911861,0
9719,24255,m J,38,5,"['2020', '11', '09', '12', '25', '46']",1604912146,1
9720,26301,m J,72,1,"['2020', '11', '09', '12', '32', '14']",1604912534,0
9721,26897,m J,102,23,"['2020', '11', '09', '12', '37', '30']",1604912850,0
9722,29151,m J,39,10,"['2020', '11', '09', '12', '41', '20']",1604913080,0
9723,37085,m J,116,15,"['2020', '11', '09', '12', '48', '10']",1604913490,0
9724,33207,m J,153,12,"['2020', '11', '10', '09', '38', '04']",1604988484,0
9725,31411,m J,25,5,"['2020', '11', '10', '09', '47', '54']",1604989074,0
9726,27514,m J,78,66,"['2020', '11', '10', '10', '45', '45']",1604992545,1
9727,27780,m J,53,0,"['2020', '11', '10', '10', '45', '45']",1604992545,1
9728,31005,m J,102,14,"['2020', '11', '10', '10', '50', '43']",1604992843,0
9729,32325,m J,73,67,"['2020', '11', '10', '10', '57', '46']",1604993266,0
9730,32377,m J,71,0,"['2020', '11', '10', '10', '57', '46']",1604993266,0
9731,31500,m J,72,37,"['2020', '11', '10', '11', '18', '14']",1604994494,0
9732,28784,m J,10,2,"['2020', '11', '10', '22', '03', '26']",1605033206,0
9735,30358,m J,152,15,"['2020', '11', '11', '14', '52', '56']",1605093776,0
9736,31496,m J,129,14,"['2020', '11', '11', '17', '24', '06']",1605102846,0
9737,27223,m J,42,6,"['2020', '11', '11', '19', '38', '46']",1605110926,0
9738,26956,m J,47,0,"['2020', '11', '11', '21', '52', '19']",1605118939,0
9740,25832,m J,70,10,"['2020', '11', '12', '11', '15', '09']",1605167109,0
9741,26578,m J,70,0,"['2020', '11', '12', '11', '15', '09']",1605167109,0
9742,26640,m J,29,0,"['2020', '11', '12', '11', '34', '12']",1605168252,0
9743,26534,m J,26,9,"['2020', '11', '12', '12', '00', '05']",1605169805,0
9744,30132,m J,91,46,"['2020', '11', '12', '13', '43', '28']",1605176008,0
9746,63477,m J,571,11,"['2020', '11', '13', '10', '57', '21']",1605252441,0
9747,25834,m J,73,8,"['2020', '11', '13', '12', '01', '39']",1605256299,0
9748,26042,m J,79,0,"['2020', '11', '13', '12', '01', '39']",1605256299,0
9749,25139,m J,58,1,"['2020', '11', '13', '12', '21', '57']",1605257517,1
9750,26621,m J,43,1,"['2020', '11', '13', '12', '25', '09']",1605257709,0
9751,28151,m J,67,16,"['2020', '11', '13', '13', '04', '35']",1605260075,0
9752,28190,m J,71,0,"['2020', '11', '13', '13', '04', '35']",1605260075,0
9753,27653,m J,68,0,"['2020', '11', '13', '13', '04', '35']",1605260075,0
9754,27799,m J,82,12,"['2020', '11', '14', '00', '17', '16']",1605300436,0
9755,25790,m J,45,2,"['2020', '11', '14', '00', '25', '53']",1605300953,0
9756,26317,m J,65,91,"['2020', '11', '14', '00', '37', '23']",1605301643,0
9757,26345,m J,66,0,"['2020', '11', '14', '00', '37', '24']",1605301644,0
9758,26205,m J,59,13,"['2020', '11', '14', '02', '32', '23']",1605308543,0
9759,28077,m J,206,15,"['2020', '11', '14', '09', '24', '31']",1605333271,0
9760,26071,m J,31,23,"['2020', '11', '14', '13', '17', '44']",1605347264,0
9761,25974,m J,19,21,"['2020', '11', '14', '13', '19', '47']",1605347387,0
9762,27151,m J,150,6,"['2020', '11', '14', '15', '01', '48']",1605353508,0
9763,30446,m J,348,89,"['2020', '11', '14', '15', '15', '57']",1605354357,0
9764,27397,m J,51,9,"['2020', '11', '14', '20', '27', '16']",1605373036,0
9765,28037,m J,47,69,"['2020', '11', '14', '20', '41', '14']",1605373874,0
9766,21886,m J,50,50,"['2020', '11', '14', '22', '03', '51']",1605378831,0
9767,21900,m J,52,0,"['2020', '11', '14', '22', '03', '51']",1605378831,0
9768,19390,m J,22,18,"['2020', '11', '15', '01', '49', '10']",1605392350,0
9769,19632,m J,49,21,"['2020', '11', '15', '08', '00', '26']",1605414626,0
9770,19355,m J,21,22,"['2020', '11', '15', '11', '30', '37']",1605427237,0
9771,19075,m J,103,16,"['2020', '11', '15', '11', '46', '36']",1605428196,0
9772,18127,m J,44,7,"['2020', '11', '15', '21', '21', '48']",1605462708,0
9773,17834,m J,44,0,"['2020', '11', '15', '21', '21', '48']",1605462708,0
9774,17698,m J,44,0,"['2020', '11', '15', '21', '21', '48']",1605462708,0
9775,17701,m J,44,0,"['2020', '11', '15', '21', '21', '49']",1605462709,0
9776,18114,m J,44,0,"['2020', '11', '15', '21', '21', '49']",1605462709,0
9777,17046,m J,23,10,"['2020', '11', '15', '21', '24', '17']",1605462857,0
9778,17628,m J,32,2,"['2020', '11', '15', '21', '31', '02']",1605463262,0
9779,18178,m J,32,0,"['2020', '11', '15', '21', '31', '02']",1605463262,0
9780,18618,m J,33,0,"['2020', '11', '15', '21', '31', '02']",1605463262,0
9781,20148,m J,18,29,"['2020', '11', '15', '22', '08', '40']",1605465520,0
9782,20419,m J,28,70,"['2020', '11', '15', '22', '35', '08']",1605467108,0
9783,22672,m J,158,19,"['2020', '11', '16', '13', '01', '52']",1605519112,0
9784,28057,m J,155,41,"['2020', '11', '16', '17', '31', '36']",1605535296,0
9785,20215,m J,48,34,"['2020', '11', '16', '18', '21', '25']",1605538285,0
9786,19660,m J,41,57,"['2020', '11', '16', '21', '23', '49']",1605549229,0
9787,19064,m J,129,16,"['2020', '11', '17', '02', '22', '21']",1605567141,1
9788,19644,m J,22,43,"['2020', '11', '17', '08', '28', '51']",1605589131,0
9789,18069,m J,19,1,"['2020', '11', '17', '10', '42', '41']",1605597161,0
9790,16415,m J,4,8,"['2020', '11', '17', '10', '47', '02']",1605597422,0
9791,16039,m J,66,14,"['2020', '11', '17', '11', '56', '57']",1605601617,0
9792,15802,m J,14,16,"['2020', '11', '17', '12', '00', '52']",1605601852,1
9793,15663,m J,17,0,"['2020', '11', '17', '12', '00', '52']",1605601852,1
9794,16014,m J,52,23,"['2020', '11', '17', '12', '09', '14']",1605602354,0
9795,16002,m J,53,0,"['2020', '11', '17', '12', '09', '14']",1605602354,0
9796,16367,m J,61,31,"['2020', '11', '17', '12', '14', '03']",1605602643,0
9797,16114,m J,65,13,"['2020', '11', '17', '12', '16', '48']",1605602808,1
9798,17161,m J,10,13,"['2020', '11', '17', '12', '18', '49']",1605602929,0
9799,17173,m J,6,5,"['2020', '11', '17', '12', '20', '08']",1605603008,1
9800,17534,m J,5,0,"['2020', '11', '17', '12', '20', '08']",1605603008,1
9801,18016,m J,9,14,"['2020', '11', '17', '12', '21', '27']",1605603087,0
9802,19146,m J,55,71,"['2020', '11', '17', '12', '54', '06']",1605605046,0
9804,14727,m J,22,31,"['2020', '11', '18', '00', '20', '57']",1605646257,0
9805,17779,m J,34,7,"['2020', '11', '18', '00', '27', '16']",1605646636,0
9806,19509,m J,172,100,"['2020', '11', '18', '01', '20', '07']",1605649807,0
9807,19617,m J,162,0,"['2020', '11', '18', '01', '20', '07']",1605649807,0
9808,19584,m J,161,0,"['2020', '11', '18', '01', '20', '07']",1605649807,0
9809,19449,m J,164,0,"['2020', '11', '18', '01', '20', '08']",1605649808,0
9810,19822,m J,172,23,"['2020', '11', '18', '09', '03', '00']",1605677580,0
9811,16281,m J,119,14,"['2020', '11', '18', '11', '14', '52']",1605685492,0
9812,18982,m J,121,0,"['2020', '11', '18', '11', '14', '52']",1605685492,0
9813,17163,m J,47,9,"['2020', '11', '18', '11', '18', '10']",1605685690,0
9814,17049,m J,37,43,"['2020', '11', '18', '11', '30', '13']",1605686413,0
9815,18109,m J,19,2,"['2020', '11', '18', '12', '17', '32']",1605689252,0
9816,18405,m J,30,10,"['2020', '11', '18', '12', '23', '02']",1605689582,0
9817,18650,m J,29,0,"['2020', '11', '18', '12', '23', '02']",1605689582,0
9818,18712,m J,29,0,"['2020', '11', '18', '12', '23', '02']",1605689582,0
9819,17683,m J,27,23,"['2020', '11', '18', '12', '43', '15']",1605690795,0
9820,17694,m J,26,0,"['2020', '11', '18', '12', '43', '15']",1605690795,0
9821,18009,m J,35,27,"['2020', '11', '18', '12', '53', '10']",1605691390,0
9822,18892,m J,45,22,"['2020', '11', '18', '13', '39', '00']",1605694140,0
9823,18918,m J,47,0,"['2020', '11', '18', '13', '39', '00']",1605694140,0
9824,20310,m J,31,10,"['2020', '11', '18', '13', '44', '14']",1605694454,0
9825,22030,m J,140,56,"['2020', '11', '18', '13', '47', '19']",1605694639,0
9826,23329,m J,38,9,"['2020', '11', '18', '14', '09', '10']",1605695950,0
9827,28126,m J,470,63,"['2020', '11', '18', '15', '04', '03']",1605699243,0
9828,19636,m J,9,32,"['2020', '11', '18', '20', '41', '08']",1605719468,1
9829,19273,m J,42,24,"['2020', '11', '18', '20', '52', '38']",1605720158,0
9830,18809,m J,72,6,"['2020', '11', '18', '21', '03', '17']",1605720797,0
9831,18739,m J,18,4,"['2020', '11', '18', '23', '12', '14']",1605728534,0
9834,23588,m J,191,77,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9835,23693,m J,190,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9836,23618,m J,189,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9837,23587,m J,187,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9838,23569,m J,187,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9839,23753,m J,188,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9840,23864,m J,186,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9841,23972,m J,191,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9842,25036,m J,187,0,"['2020', '11', '19', '00', '53', '47']",1605734627,0
9843,24976,m J,185,0,"['2020', '11', '19', '00', '53', '48']",1605734628,0
9844,17890,m J,13,108,"['2020', '11', '19', '13', '53', '58']",1605781438,0
9845,17163,m J,67,10,"['2020', '11', '19', '21', '08', '32']",1605807512,1
9846,16850,m J,88,37,"['2020', '11', '19', '21', '48', '57']",1605809937,0
9847,18785,m J,54,6,"['2020', '11', '20', '08', '58', '16']",1605850096,0
9849,21830,m J,159,49,"['2020', '11', '20', '12', '21', '04']",1605862264,1
9867,21871,m J,54,1,"['2020', '11', '20', '23', '17', '31']",1605901651,0
9868,22919,m J,108,35,"['2020', '11', '20', '23', '45', '27']",1605903327,0
9869,16609,m J,37,4,"['2020', '11', '22', '10', '38', '07']",1606028887,0
9870,16352,m J,38,0,"['2020', '11', '22', '10', '38', '08']",1606028888,0
9871,16386,m J,37,0,"['2020', '11', '22', '10', '38', '08']",1606028888,0
9872,14306,m J,20,3,"['2020', '11', '22', '11', '08', '17']",1606030697,0
9873,13747,m J,32,0,"['2020', '11', '22', '11', '33', '49']",1606032229,0
9874,13866,m J,31,0,"['2020', '11', '22', '11', '33', '49']",1606032229,0
9875,13882,m J,31,0,"['2020', '11', '22', '11', '33', '49']",1606032229,0
9876,13533,m J,29,0,"['2020', '11', '22', '11', '49', '46']",1606033186,0
9877,14388,m J,30,0,"['2020', '11', '22', '11', '49', '46']",1606033186,0
9878,14361,m J,28,0,"['2020', '11', '22', '11', '49', '46']",1606033186,0
9879,14231,m J,14,0,"['2020', '11', '22', '12', '06', '20']",1606034180,0
9880,14316,m J,15,0,"['2020', '11', '22', '12', '06', '20']",1606034180,0
9881,14741,m J,190,56,"['2020', '11', '22', '12', '11', '48']",1606034508,1
9882,16058,m J,98,30,"['2020', '11', '22', '12', '22', '26']",1606035146,0
9883,15726,m J,89,18,"['2020', '11', '22', '12', '24', '23']",1606035263,0
9884,16251,m J,30,5,"['2020', '11', '22', '12', '32', '33']",1606035753,0
9885,15638,m J,27,2,"['2020', '11', '22', '14', '05', '55']",1606041355,0
9886,15881,m J,28,0,"['2020', '11', '22', '14', '05', '55']",1606041355,0
9887,15963,m J,28,0,"['2020', '11', '22', '14', '05', '55']",1606041355,0
9888,17526,m J,32,39,"['2020', '11', '22', '14', '31', '35']",1606042895,0
9889,18212,m J,37,23,"['2020', '11', '22', '16', '45', '43']",1606050943,0
9890,19345,m J,52,21,"['2020', '11', '22', '19', '08', '58']",1606059538,0
9891,18182,m J,54,24,"['2020', '11', '23', '15', '32', '55']",1606132975,0
9892,17640,m J,16,30,"['2020', '11', '23', '16', '11', '49']",1606135309,1
9893,18446,m J,11,39,"['2020', '11', '23', '16', '15', '04']",1606135504,0
9894,17766,m J,127,102,"['2020', '11', '23', '17', '04', '21']",1606138461,1
9895,18095,m J,43,47,"['2020', '11', '23', '17', '10', '23']",1606138823,0
9896,19261,m J,51,2,"['2020', '11', '23', '18', '10', '56']",1606142456,0
9899,19373,m J,131,6,"['2020', '11', '24', '01', '35', '00']",1606169100,0
9900,22200,m J,65,41,"['2020', '11', '24', '02', '24', '23']",1606172063,0
9901,23152,m J,67,0,"['2020', '11', '24', '02', '24', '23']",1606172063,0
9902,25093,m J,228,112,"['2020', '11', '24', '12', '40', '57']",1606209057,0
9906,24087,m J,80,20,"['2020', '11', '24', '18', '19', '38']",1606229378,0
9907,26999,m J,201,19,"['2020', '11', '24', '19', '06', '51']",1606232211,0
9908,25072,m J,37,89,"['2020', '11', '24', '19', '33', '20']",1606233800,0
9909,22433,m J,51,2,"['2020', '11', '24', '20', '46', '29']",1606238189,0
9910,22954,m J,50,0,"['2020', '11', '24', '20', '46', '30']",1606238190,0
9911,22976,m J,49,0,"['2020', '11', '24', '20', '46', '30']",1606238190,0
9912,23047,m J,16,16,"['2020', '11', '24', '20', '53', '15']",1606238595,0
9913,24969,m J,301,94,"['2020', '11', '25', '12', '18', '38']",1606294118,0
9914,23454,m J,48,141,"['2020', '11', '25', '13', '34', '22']",1606298662,0
9915,22756,m J,41,23,"['2020', '11', '25', '16', '15', '35']",1606308335,0
9916,24182,m J,68,10,"['2020', '11', '25', '16', '47', '11']",1606310231,0
9917,24177,m J,67,0,"['2020', '11', '25', '16', '47', '11']",1606310231,0
9918,24595,m J,60,16,"['2020', '11', '25', '17', '49', '27']",1606313967,0
9919,25149,m J,51,15,"['2020', '11', '25', '20', '49', '08']",1606324748,0
9920,86459,m J,538,21,"['2020', '11', '26', '09', '56', '34']",1606371994,0
9922,29170,m J,111,56,"['2020', '11', '26', '16', '13', '16']",1606394596,1
9923,268761,m J,224,0,"['2020', '11', '26', '18', '05', '42']",1606401342,0
9924,58686,m J,26,0,"['2020', '11', '26', '18', '09', '02']",1606401542,0
9926,26384,m J,56,45,"['2020', '11', '27', '12', '34', '44']",1606467884,0
9927,29991,m J,76,6,"['2020', '11', '27', '13', '31', '28']",1606471288,0
9928,28118,m J,15,0,"['2020', '11', '27', '18', '06', '45']",1606487805,0
9929,29190,m J,13,19,"['2020', '11', '27', '22', '34', '50']",1606503890,0
9930,32872,m J,357,43,"['2020', '11', '29', '07', '11', '57']",1606621317,0
9931,24827,m J,98,25,"['2020', '11', '29', '18', '33', '46']",1606662226,0
9932,26428,m J,227,35,"['2020', '11', '29', '18', '38', '22']",1606662502,0
9933,26446,m J,230,0,"['2020', '11', '29', '18', '38', '22']",1606662502,0
9934,23689,m J,184,6,"['2020', '11', '29', '20', '45', '42']",1606670142,0
9935,24339,m J,293,15,"['2020', '11', '29', '21', '05', '52']",1606671352,0
9936,24527,m J,292,0,"['2020', '11', '29', '21', '05', '53']",1606671353,0
9937,24469,m J,294,0,"['2020', '11', '29', '21', '05', '53']",1606671353,0
9938,27459,m J,384,135,"['2020', '11', '29', '21', '16', '06']",1606671966,0
9939,21417,m J,176,96,"['2020', '11', '29', '22', '40', '43']",1606677043,0
9940,21798,m J,170,0,"['2020', '11', '29', '22', '40', '43']",1606677043,0
9941,21864,m J,167,0,"['2020', '11', '29', '22', '40', '43']",1606677043,0
9942,22761,m J,339,30,"['2020', '11', '30', '15', '34', '19']",1606737859,0
9943,20346,m J,87,10,"['2020', '11', '30', '15', '40', '32']",1606738232,0
9944,21784,m J,195,23,"['2020', '11', '30', '16', '08', '44']",1606739924,0
9945,23376,m J,489,92,"['2020', '11', '30', '21', '20', '23']",1606758623,0
9946,22912,m J,78,28,"['2020', '11', '30', '22', '24', '18']",1606762458,0
9947,18407,m J,42,27,"['2020', '12', '01', '15', '46', '32']",1606824992,0
